timeline,KM_estimate,Arm,Origin,Event
0.0943202921549341,0.0013146986443526298,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0945113377039934,0.0013263379262115071,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0945690317607247,0.0013379772080718277,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0945795188756083,0.001349616489930483,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0955546918181387,0.0013612557717895823,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0961606627043291,0.0013728950536479045,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0969217033583082,0.001384534335507337,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.0970433525850053,0.0013961736173667694,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.098293246775586,0.0014078128992263128,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.100190026519619,0.0014078128992263128,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1003531460381736,0.0014078128992263128,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1007280634172087,0.0014194524524195895,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1018005640332578,0.0014194524524195895,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1024969627773434,0.0014194524524195895,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1026027475624716,0.0014194524524195895,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1026151986572794,0.0014310924126411662,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1028114702303052,0.0014427323728644081,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1042684224368576,0.0014543723330877611,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1044643128063356,0.001466012293309893,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.104936121331043,0.0014776522535329129,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1066944382535967,0.0014892922137555997,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1072658971062205,0.0015009321739781756,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1074095143456145,0.0015125721342009735,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1074948129832973,0.0015242120944245485,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1079621065188753,0.0015242120944245485,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1082195083991113,0.0015242120944245485,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1094275549143909,0.0015358523260445844,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1094441978195429,0.001547492557663288,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1105068958231529,0.0015591327892845452,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1105143798613349,0.001570773020903471,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1109324032133641,0.001582413252524062,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1111800409962194,0.001582413252524062,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1117199995563138,0.0015940536198550959,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1117979767775806,0.001605693987187018,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1118736601181889,0.0016173343545167196,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.111993718419902,0.0016289747218481976,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1125757145370422,0.0016406150891801197,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1125957448537585,0.0016522554565109315,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1128970504454968,0.0016638958238428536,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1129248043633458,0.0016755361911745537,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.113743085345189,0.0016755361911745537,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1139873078519026,0.0016871766942322397,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1139948849872547,0.001698817197290703,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1140877963111928,0.0017104577003504984,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1143875814508266,0.0017104577003504984,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1144756953819578,0.0017104577003504984,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1145640568623406,0.001722098474882583,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.116217536213411,0.0017337392494137793,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1162592011041861,0.001745380023946419,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1170652016925781,0.001745380023946419,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1175324079637263,0.0017570209342255838,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1176056532298722,0.0017570209342255838,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1176589033151922,0.0017686619802540493,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1182301105981056,0.0017686619802540493,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
