timeline,KM_estimate,Arm,Origin,Event
0.26,0.0070597453128502,Evolocumab,Observed data (FOURIER),MACE
0.27,0.0074004121816279,Evolocumab,Observed data (FOURIER),MACE
0.28,0.0077260495845838,Evolocumab,Observed data (FOURIER),MACE
0.29,0.0080842878518079,Evolocumab,Observed data (FOURIER),MACE
0.3,0.0080851925826679,Evolocumab,Observed data (FOURIER),MACE
0.31,0.00840318370913,Evolocumab,Observed data (FOURIER),MACE
0.32,0.00840318370913,Evolocumab,Observed data (FOURIER),MACE
0.33,0.00840318370913,Evolocumab,Observed data (FOURIER),MACE
0.34,0.0087463118151922,Evolocumab,Observed data (FOURIER),MACE
0.35,0.0090640879248319,Evolocumab,Observed data (FOURIER),MACE
0.36,0.0096050654566017,Evolocumab,Observed data (FOURIER),MACE
0.37,0.0096900899584186,Evolocumab,Observed data (FOURIER),MACE
0.38,0.0100180681304852,Evolocumab,Observed data (FOURIER),MACE
0.39,0.0101717243148874,Evolocumab,Observed data (FOURIER),MACE
0.4,0.0103561119028938,Evolocumab,Observed data (FOURIER),MACE
0.41,0.0106925242811866,Evolocumab,Observed data (FOURIER),MACE
0.42,0.0108756436277394,Evolocumab,Observed data (FOURIER),MACE
0.43,0.0112206138921587,Evolocumab,Observed data (FOURIER),MACE
0.44,0.0113675281553374,Evolocumab,Observed data (FOURIER),MACE
0.45,0.0119111817373686,Evolocumab,Observed data (FOURIER),MACE
0.46,0.0121891219461339,Evolocumab,Observed data (FOURIER),MACE
0.47,0.0121891219461339,Evolocumab,Observed data (FOURIER),MACE
0.48,0.0124120728051785,Evolocumab,Observed data (FOURIER),MACE
0.49,0.0129231165269474,Evolocumab,Observed data (FOURIER),MACE
0.5,0.013313054155835,Evolocumab,Observed data (FOURIER),MACE
0.51,0.0136768410036083,Evolocumab,Observed data (FOURIER),MACE
0.52,0.0137850233795665,Evolocumab,Observed data (FOURIER),MACE
0.53,0.0139802553847431,Evolocumab,Observed data (FOURIER),MACE
0.54,0.0143102742171142,Evolocumab,Observed data (FOURIER),MACE
0.55,0.0146452795127246,Evolocumab,Observed data (FOURIER),MACE
0.56,0.0148305958740568,Evolocumab,Observed data (FOURIER),MACE
0.57,0.0151708628597114,Evolocumab,Observed data (FOURIER),MACE
0.58,0.0155461764085722,Evolocumab,Observed data (FOURIER),MACE
0.59,0.0159458705623289,Evolocumab,Observed data (FOURIER),MACE
0.6,0.0163759862056483,Evolocumab,Observed data (FOURIER),MACE
0.61,0.0166339361964299,Evolocumab,Observed data (FOURIER),MACE
0.62,0.016682621140181,Evolocumab,Observed data (FOURIER),MACE
0.630000000000001,0.0172385624852997,Evolocumab,Observed data (FOURIER),MACE
0.64,0.0178174196408169,Evolocumab,Observed data (FOURIER),MACE
0.65,0.0180180924883199,Evolocumab,Observed data (FOURIER),MACE
0.66,0.0185947553761977,Evolocumab,Observed data (FOURIER),MACE
0.67,0.0189104809133858,Evolocumab,Observed data (FOURIER),MACE
0.68,0.0192507377749416,Evolocumab,Observed data (FOURIER),MACE
0.690000000000001,0.0195821556886006,Evolocumab,Observed data (FOURIER),MACE
0.7,0.0197703974444285,Evolocumab,Observed data (FOURIER),MACE
0.710000000000001,0.0200763407867055,Evolocumab,Observed data (FOURIER),MACE
0.72,0.0202547973834293,Evolocumab,Observed data (FOURIER),MACE
0.730000000000001,0.0202547973834293,Evolocumab,Observed data (FOURIER),MACE
0.74,0.0202929873685969,Evolocumab,Observed data (FOURIER),MACE
0.750000000000001,0.0205639811801433,Evolocumab,Observed data (FOURIER),MACE
0.76,0.0208331373970356,Evolocumab,Observed data (FOURIER),MACE
0.770000000000001,0.0211827345339432,Evolocumab,Observed data (FOURIER),MACE
0.780000000000001,0.0212099895693282,Evolocumab,Observed data (FOURIER),MACE
0.790000000000001,0.021534915029024,Evolocumab,Observed data (FOURIER),MACE
0.800000000000001,0.0215538237356129,Evolocumab,Observed data (FOURIER),MACE
0.810000000000001,0.0217102146052293,Evolocumab,Observed data (FOURIER),MACE
0.82,0.0218808172901504,Evolocumab,Observed data (FOURIER),MACE
0.830000000000001,0.0218808172901504,Evolocumab,Observed data (FOURIER),MACE
0.840000000000001,0.0222417284270189,Evolocumab,Observed data (FOURIER),MACE
0.850000000000001,0.0222896913415904,Evolocumab,Observed data (FOURIER),MACE
0.86,0.0225684513775205,Evolocumab,Observed data (FOURIER),MACE
0.870000000000001,0.0228661467503991,Evolocumab,Observed data (FOURIER),MACE
0.880000000000001,0.0230396352115946,Evolocumab,Observed data (FOURIER),MACE
0.890000000000001,0.0233128244448153,Evolocumab,Observed data (FOURIER),MACE
0.9,0.0234773150262164,Evolocumab,Observed data (FOURIER),MACE
0.910000000000001,0.0237745332102691,Evolocumab,Observed data (FOURIER),MACE
0.92,0.0241169609697955,Evolocumab,Observed data (FOURIER),MACE
0.930000000000001,0.0241619498082869,Evolocumab,Observed data (FOURIER),MACE
0.94,0.0246761694548358,Evolocumab,Observed data (FOURIER),MACE
0.950000000000001,0.0248428980587173,Evolocumab,Observed data (FOURIER),MACE
0.960000000000001,0.024860329900896,Evolocumab,Observed data (FOURIER),MACE
0.97,0.0251670320298042,Evolocumab,Observed data (FOURIER),MACE
0.98,0.0251937469688805,Evolocumab,Observed data (FOURIER),MACE
0.990000000000001,0.025504656249776,Evolocumab,Observed data (FOURIER),MACE
1.0,0.0257168376917599,Evolocumab,Observed data (FOURIER),MACE
1.01,0.0262350906694918,Evolocumab,Observed data (FOURIER),MACE
1.02,0.026766876008854,Evolocumab,Observed data (FOURIER),MACE
1.03,0.0267978118065055,Evolocumab,Observed data (FOURIER),MACE
1.04,0.0269926992568298,Evolocumab,Observed data (FOURIER),MACE
